# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
98700 0.0986505 3.57707
98800 0.0987505 3.44083
98900 0.0988505 3.43712
99000 0.0989505 3.30196
99100 0.0990505 3.29883
99200 0.0991505 3.36768
99300 0.0992505 3.3851
99400 0.0993505 3.09423
99500 0.0994505 2.99377
99600 0.0995505 2.93191
99700 0.0996505 2.9626
99800 0.0997505 2.95061
99900 0.0998505 2.8988
100000 0.0999505 2.89816
100100 0.10005 2.89504
100200 0.100151 2.77572
100300 0.100251 2.59134
100400 0.100351 2.47201
100500 0.100451 2.27747
100600 0.100551 2.17042
100700 0.10065 2.03348
100800 0.10075 1.8942
100900 0.100851 1.78965
101000 0.10095 1.67966
101100 0.101051 1.5262
101200 0.101151 1.55307
101300 0.10125 1.53744
101400 0.101351 1.6038
101500 0.10145 1.7642
101600 0.10155 1.74722
101700 0.101651 1.8021
101800 0.101751 1.87057
101900 0.101851 1.80529
102000 0.10195 1.64876
102100 0.102051 1.62318
102200 0.10215 1.52811
102300 0.102251 1.55815
102400 0.10235 1.54807
102500 0.10245 1.66347
102600 0.102551 1.77562
102700 0.10265 1.9404
102800 0.102751 2.06196
102900 0.10285 2.07766
103000 0.102951 2.04108
103100 0.10305 1.93635
103200 0.103151 1.8624
103300 0.103251 1.86283
103400 0.10335 1.81654
103500 0.103451 1.72229
103600 0.10355 1.8581
103700 0.103651 1.98221
103800 0.10375 2.10611
103900 0.10385 2.103
104000 0.103951 2.18971
104100 0.10405 2.14975
104200 0.10415 2.19513
104300 0.10425 2.187
104400 0.10435 2.04265
104500 0.104451 1.92716
104600 0.104551 1.90107
104700 0.104651 1.99285
104800 0.10475 2.009
104900 0.104851 2.12218
105000 0.10495 2.19217
105100 0.105051 2.37565
105200 0.105151 2.33553
105300 0.10525 2.20191
105400 0.105351 2.10188
105500 0.10545 2.08726
105600 0.105551 2.03521
105700 0.10565 2.09701
105800 0.10575 2.11417
105900 0.105851 2.15375
106000 0.10595 2.20959
106100 0.106051 2.19681
106200 0.10615 2.1784
106300 0.10625 2.25359
106400 0.10635 2.25097
106500 0.10645 2.2786
106600 0.106551 2.28869
106700 0.10665 2.18525
106800 0.106751 2.29252
106900 0.10685 2.26187
107000 0.10695 2.24084
107100 0.107051 2.30243
107200 0.107151 2.34856
107300 0.107251 2.41768
107400 0.10735 2.47052
107500 0.107451 2.46969
107600 0.10755 2.38358
107700 0.107651 2.43951
107800 0.107751 2.46218
107900 0.107851 2.41697
108000 0.107951 2.33611
108100 0.10805 2.33134
108200 0.108151 2.36055
108300 0.108251 2.37154
108400 0.108351 2.35211
108500 0.10845 2.45888
108600 0.10855 2.49488
108700 0.108651 2.49323
108800 0.10875 2.60512
108900 0.108851 2.54463
109000 0.10895 2.44384
109100 0.10905 2.52991
109200 0.109151 2.54093
109300 0.10925 2.42403
109400 0.109351 2.36689
109500 0.10945 2.3943
109600 0.10955 2.3648
109700 0.109651 2.43528
109800 0.109751 2.49747
109900 0.109851 2.53639
110000 0.10995 2.60964
110100 0.110051 2.64547
110200 0.11015 2.65685
110300 0.110251 2.59431
110400 0.110351 2.56469
110500 0.110451 2.59915
110600 0.110551 2.54761
110700 0.11065 2.46205
110800 0.110751 2.43864
110900 0.11085 2.42489
111000 0.110951 2.44686
111100 0.11105 2.52703
111200 0.11115 2.57926
111300 0.111251 2.66797
111400 0.11135 2.75584
111500 0.11145 2.67401
111600 0.11155 2.62611
111700 0.111651 2.55139
111800 0.111751 2.55672
111900 0.111851 2.53689
112000 0.111951 2.53261
112100 0.11205 2.57671
112200 0.112151 2.66079
112300 0.11225 2.73652
112400 0.112351 2.75133
112500 0.112451 2.71615
112600 0.11255 2.69776
112700 0.112651 2.58724
112800 0.11275 2.55486
112900 0.112851 2.56518
113000 0.11295 2.62224
113100 0.11305 2.48984
113200 0.113151 2.53866
113300 0.11325 2.7037
113400 0.113351 2.75643
113500 0.11345 2.77781
113600 0.113551 2.79785
113700 0.11365 2.73173
113800 0.113751 2.76052
113900 0.113851 2.6846
114000 0.11395 2.5998
114100 0.114051 2.60991
114200 0.11415 2.64929
114300 0.114251 2.68726
114400 0.114351 2.75157
114500 0.11445 2.71447
114600 0.114551 2.68352
114700 0.11465 2.78148
114800 0.114751 2.73623
114900 0.11485 2.69762
115000 0.114951 2.79645
115100 0.115051 2.82358
115200 0.11515 2.84816
115300 0.115251 2.84557
115400 0.11535 2.8261
115500 0.11545 2.77651
115600 0.11555 2.72625
115700 0.115651 2.75142
115800 0.115751 2.70396
115900 0.11585 2.7596
116000 0.115951 2.86371
116100 0.11605 2.82338
116200 0.116151 2.82068
116300 0.11625 2.89326
116400 0.116351 2.90616
116500 0.116451 2.90827
116600 0.11655 2.8425
116700 0.116651 2.84538
116800 0.11675 2.88836
116900 0.116851 2.85942
117000 0.11695 2.75628
117100 0.117051 2.73803
117200 0.117151 2.81705
117300 0.11725 2.93537
117400 0.117351 2.97079
117500 0.11745 2.91084
117600 0.117551 2.83035
117700 0.117651 2.96211
117800 0.117751 2.94113
117900 0.117851 2.925
118000 0.11795 2.87327
118100 0.118051 2.81615
118200 0.11815 2.86822
118300 0.118251 2.89883
118400 0.11835 2.88858
118500 0.11845 2.93018
118600 0.118551 2.98292
118700 0.11865 2.98866
118800 0.118751 2.96473
118900 0.11885 2.94345
119000 0.118951 2.98399
119100 0.119051 3.00835
119200 0.119151 2.95408
119300 0.119251 2.83608
119400 0.11935 2.8413
119500 0.119451 2.83693
119600 0.11955 2.86406
119700 0.119651 3.04275
119800 0.119751 3.13928
119900 0.11985 3.07774
120000 0.119951 3.05579
120100 0.12005 2.94828
120200 0.120151 2.88422
120300 0.12025 2.92623
120400 0.120351 2.98429
120500 0.120451 2.95528
120600 0.12055 2.99843
120700 0.120651 2.97449
120800 0.12075 2.99719
120900 0.120851 3.0183
121000 0.12095 2.99439
121100 0.12105 3.05695
121200 0.121151 3.13445
121300 0.12125 3.13252
121400 0.121351 3.07089
121500 0.12145 3.07557
121600 0.121551 3.07062
121700 0.121651 3.07349
121800 0.121751 3.02246
121900 0.121851 3.01449
122000 0.12195 3.11288
122100 0.122051 3.09715
122200 0.12215 3.06868
122300 0.122251 3.04379
122400 0.122351 3.06817
122500 0.12245 3.12813
122600 0.122551 3.18095
122700 0.12265 3.13141
122800 0.122751 3.1981
122900 0.12285 3.15427
123000 0.122951 3.13729
123100 0.123051 3.14818
123200 0.12315 3.13659
123300 0.123251 3.09202
123400 0.12335 3.1048
123500 0.123451 3.16306
123600 0.12355 3.21429
123700 0.12365 3.18618
123800 0.123751 3.14669
123900 0.12385 3.26856
124000 0.123951 3.18631
124100 0.12405 3.17233
124200 0.124151 3.12973
124300 0.12425 3.12273
124400 0.124351 3.17707
124500 0.124451 3.21366
124600 0.12455 3.31701
124700 0.124651 3.34455
124800 0.12475 3.26118
124900 0.124851 3.26861
125000 0.124951 3.26628
125100 0.12505 3.25554
125200 0.125151 3.27352
125300 0.12525 3.27453
125400 0.125351 3.12709
125500 0.12545 3.24849
125600 0.125551 3.33085
125700 0.12565 3.29555
125800 0.12575 3.3532
125900 0.125851 3.33668
126000 0.12595 3.34909
126100 0.126051 3.33155
126200 0.12615 3.29404
126300 0.126251 3.21933
126400 0.126351 3.27986
126500 0.126451 3.26741
126600 0.126551 3.26232
126700 0.12665 3.28685
126800 0.126751 3.32394
126900 0.12685 3.48609
127000 0.12695 3.46739
127100 0.127051 3.39726
127200 0.12715 3.31639
127300 0.127251 3.30542
127400 0.12735 3.30062
127500 0.127451 3.25877
127600 0.12755 3.18774
127700 0.127651 3.24961
127800 0.127751 3.43268
127900 0.12785 3.38871
128000 0.127951 3.36479
128100 0.12805 3.38934
128200 0.128151 3.43163
128300 0.12825 3.51725
128400 0.128351 3.47228
128500 0.128451 3.37262
128600 0.12855 3.40145
128700 0.128651 3.36415
128800 0.12875 3.35237
128900 0.128851 3.37365
129000 0.12895 3.32836
129100 0.129051 3.5065
129200 0.129151 3.56752
129300 0.12925 3.46073
129400 0.129351 3.38988
129500 0.12945 3.50653
129600 0.129551 3.48319
129700 0.12965 3.51885
129800 0.12975 3.40188
129900 0.129851 3.40508
130000 0.12995 3.48832
130100 0.130051 3.45745
130200 0.13015 3.42275
130300 0.13025 3.45498
130400 0.13035 3.57596
130500 0.13045 3.51245
130600 0.130551 3.5274
130700 0.13065 3.50496
130800 0.130751 3.50748
130900 0.13085 3.52541
131000 0.13095 3.51881
131100 0.131051 3.52569
131200 0.131151 3.49852
131300 0.131251 3.53755
131400 0.13135 3.46648
131500 0.131451 3.49622
131600 0.131551 3.55989
131700 0.13165 3.56233
131800 0.131751 3.62305
131900 0.13185 3.64245
132000 0.131951 3.62327
132100 0.13205 3.66725
132200 0.132151 3.56316
132300 0.13225 3.52342
132400 0.132351 3.59817
132500 0.132451 3.53765
132600 0.13255 3.54288
132700 0.132651 3.63236
132800 0.13275 3.62962
132900 0.132851 3.6827
133000 0.13295 3.66576
133100 0.13305 3.61853
133200 0.133151 3.62291
133300 0.13325 3.63956
133400 0.133351 3.57335
133500 0.13345 3.55487
133600 0.13355 3.54736
133700 0.133651 3.57485
133800 0.13375 3.55195
133900 0.133851 3.58541
134000 0.13395 3.57572
134100 0.134051 3.60253
134200 0.134151 3.69324
134300 0.13425 3.67517
134400 0.13435 3.61541
134500 0.134451 3.64034
134600 0.134551 3.59416
134700 0.13465 3.54222
134800 0.134751 3.61709
134900 0.13485 3.66327
135000 0.134951 3.72897
135100 0.135051 3.73769
135200 0.13515 3.71425
135300 0.135251 3.77918
135400 0.13535 3.81817
135500 0.135451 3.78537
135600 0.13555 3.71188
135700 0.135651 3.69525
135800 0.135751 3.72105
135900 0.13585 3.80949
136000 0.135951 3.82187
136100 0.13605 3.81233
136200 0.136151 3.74643
136300 0.13625 3.68452
136400 0.136351 3.69013
136500 0.136451 3.76592
136600 0.13655 3.77779
136700 0.136651 3.763
136800 0.13675 3.7925
136900 0.136851 3.80363
137000 0.13695 3.84401
137100 0.13705 3.83502
137200 0.137151 3.87707
137300 0.13725 3.85001
137400 0.137351 3.85799
137500 0.13745 3.87032
137600 0.137551 3.76804
137700 0.13765 3.82632
137800 0.13775 3.71158
137900 0.137851 3.73159
138000 0.13795 3.86677
138100 0.138051 3.84849
138200 0.13815 3.7832
138300 0.13825 3.86066
138400 0.138351 3.84409
138500 0.13845 3.79807
138600 0.138551 3.88518
138700 0.13865 3.87016
138800 0.138751 3.83337
138900 0.13885 3.79149
139000 0.138951 3.86642
139100 0.139051 3.95865
139200 0.13915 3.95656
139300 0.139251 3.87316
139400 0.13935 4.00488
139500 0.139451 4.00295
139600 0.13955 3.97389
139700 0.139651 3.85806
139800 0.139751 3.82328
139900 0.13985 3.83722
140000 0.139951 3.84909
140100 0.14005 3.90437
140200 0.140151 3.8802
140300 0.14025 3.91566
140400 0.14035 3.95993
140500 0.140451 3.86803
140600 0.14055 3.8316
140700 0.140651 3.8453
140800 0.14075 3.8685
140900 0.140851 3.81425
141000 0.14095 3.81228
141100 0.14105 3.88366
141200 0.141151 3.9549
141300 0.14125 3.94091
141400 0.141351 3.88665
141500 0.14145 3.9257
141600 0.141551 3.936
141700 0.141651 4.09596
141800 0.141751 3.97359
141900 0.141851 3.91829
142000 0.14195 3.98822
142100 0.142051 3.98007
142200 0.14215 3.94049
142300 0.142251 3.96655
142400 0.142351 3.96693
142500 0.14245 3.98711
142600 0.142551 4.02007
142700 0.14265 3.94982
142800 0.142751 3.93625
142900 0.14285 3.97864
143000 0.142951 3.99388
143100 0.143051 3.97845
143200 0.14315 3.93063
143300 0.143251 3.92271
143400 0.14335 4.00263
143500 0.143451 3.97697
143600 0.14355 3.9227
143700 0.14365 3.9791
143800 0.143751 4.03961
143900 0.14385 4.01692
144000 0.143951 3.99377
144100 0.14405 4.04973
144200 0.144151 4.11582
144300 0.14425 4.0539
144400 0.14435 4.04034
144500 0.144451 4.04337
144600 0.14455 4.063
144700 0.144651 4.03951
144800 0.14475 4.11684
144900 0.14485 4.07337
145000 0.144951 4.05528
145100 0.14505 4.12642
145200 0.145151 4.07693
145300 0.14525 4.08016
145400 0.145351 4.05839
145500 0.145451 4.1018
145600 0.145551 4.18364
145700 0.145651 4.10619
145800 0.145751 4.07301
145900 0.145851 4.08475
146000 0.14595 4.0525
146100 0.146051 4.01239
146200 0.14615 3.97783
146300 0.14625 4.05167
146400 0.14635 4.01581
146500 0.146451 3.97926
146600 0.146551 3.98191
146700 0.14665 4.07549
146800 0.146751 4.08223
146900 0.14685 4.04023
147000 0.14695 4.00693
147100 0.147051 3.98614
147200 0.147151 3.91736
147300 0.147251 3.79628
147400 0.14735 3.82951
147500 0.147451 3.84074
147600 0.14755 3.76256
147700 0.14765 3.75911
147800 0.147751 3.75355
147900 0.14785 3.80341
148000 0.147951 3.82837
148100 0.14805 3.85978
148200 0.148151 3.79903
148300 0.14825 3.70835
148400 0.14835 3.71146
148500 0.148451 3.63681
148600 0.14855 3.54234
148700 0.148651 3.54133
148800 0.14875 3.60278
148900 0.148851 3.61286
149000 0.148951 3.6576
149100 0.149051 3.6595
149200 0.149151 3.56236
149300 0.14925 3.54185
149400 0.149351 3.55331
149500 0.14945 3.57353
149600 0.149551 3.63128
149700 0.149651 3.62162
149800 0.149751 3.60278
149900 0.149851 3.52874
150000 0.14995 3.51471
150100 0.150051 3.51224
150200 0.15015 3.62743
150300 0.150251 3.54549
150400 0.15035 3.5216
150500 0.15045 3.51612
150600 0.150551 3.49167
150700 0.15065 3.45075
150800 0.150751 3.48997
150900 0.15085 3.47614
151000 0.150951 3.49436
151100 0.151051 3.49217
151200 0.15115 3.44888
151300 0.151251 3.4054
151400 0.15135 3.44208
151500 0.151451 3.46443
151600 0.15155 3.51116
151700 0.15165 3.46334
151800 0.151751 3.43893
151900 0.15185 3.48688
152000 0.151951 3.57944
152100 0.15205 3.5894
152200 0.152151 3.57404
152300 0.15225 3.56728
152400 0.15235 3.49716
152500 0.152451 3.58579
152600 0.15255 3.56377
152700 0.152651 3.54016
152800 0.15275 3.54924
152900 0.152851 3.50234
153000 0.152951 3.494
153100 0.15305 3.44655
153200 0.153151 3.44395
153300 0.15325 3.49953
153400 0.153351 3.45762
153500 0.15345 3.3864
153600 0.153551 3.38067
153700 0.15365 3.43664
153800 0.15375 3.40838
153900 0.153851 3.33701
154000 0.15395 3.37258
154100 0.154051 3.40662
154200 0.15415 3.49875
154300 0.154251 3.39865
154400 0.154351 3.41373
154500 0.15445 3.364
154600 0.154551 3.38166
154700 0.15465 3.43028
154800 0.154751 3.30444
154900 0.154851 3.26062
155000 0.15495 3.24934
155100 0.155051 3.27326
155200 0.15515 3.39103
155300 0.155251 3.46913
155400 0.15535 3.4404
155500 0.155451 3.49377
155600 0.155551 3.48528
155700 0.15565 3.44189
155800 0.155751 3.47314
155900 0.15585 3.47957
156000 0.155951 3.45393
156100 0.15605 3.47051
156200 0.156151 3.39004
156300 0.15625 3.43377
156400 0.156351 3.56372
156500 0.156451 3.57127
156600 0.15655 3.55534
156700 0.156651 3.57272
156800 0.15675 3.52385
156900 0.156851 3.52615
157000 0.15695 3.48412
157100 0.157051 3.44604
157200 0.157151 3.40831
157300 0.15725 3.42621
157400 0.157351 3.46238
157500 0.15745 3.55658
157600 0.157551 3.58699
157700 0.157651 3.62433
157800 0.157751 3.71186
157900 0.157851 3.65762
158000 0.15795 3.60556
158100 0.158051 3.57925
158200 0.15815 3.62606
158300 0.158251 3.62883
158400 0.158351 3.61904
158500 0.15845 3.46796
158600 0.158551 3.47591
158700 0.15865 3.59543
158800 0.158751 3.62556
158900 0.15885 3.66834
159000 0.158951 3.69674
159100 0.159051 3.63809
159200 0.15915 3.6113
159300 0.159251 3.51234
159400 0.15935 3.51962
159500 0.159451 3.62857
159600 0.15955 3.66229
159700 0.159651 3.74133
159800 0.159751 3.74187
159900 0.15985 3.73223
160000 0.159951 3.6914
160100 0.16005 3.67542
160200 0.160151 3.6343
160300 0.160251 3.64203
160400 0.16035 3.64825
160500 0.160451 3.67977
160600 0.16055 3.72588
160700 0.160651 3.71999
160800 0.16075 3.75575
160900 0.160851 3.66936
161000 0.16095 3.61356
161100 0.161051 3.59005
161200 0.161151 3.64964
161300 0.16125 3.70239
161400 0.161351 3.68873
161500 0.16145 3.66641
161600 0.161551 3.74455
161700 0.161651 3.76331
161800 0.16175 3.68653
161900 0.161851 3.72797
162000 0.16195 3.67531
162100 0.16205 3.68582
162200 0.16215 3.71949
162300 0.162251 3.63631
162400 0.162351 3.72537
162500 0.16245 3.76844
162600 0.162551 3.85904
162700 0.16265 3.72513
162800 0.162751 3.71789
162900 0.162851 3.65109
163000 0.16295 3.67985
163100 0.163051 3.57764
163200 0.16315 3.60155
163300 0.163251 3.60182
163400 0.16335 3.58494
163500 0.163451 3.7
163600 0.16355 3.68979
163700 0.163651 3.74101
163800 0.163751 3.80641
163900 0.163851 3.76036
164000 0.163951 3.72695
164100 0.16405 3.65932
164200 0.164151 3.65707
164300 0.16425 3.61328
164400 0.16435 3.56048
164500 0.164451 3.59124
164600 0.16455 3.75635
164700 0.164651 3.72428
164800 0.16475 3.62317
164900 0.164851 3.52507
165000 0.164951 3.49681
165100 0.165051 3.52756
165200 0.165151 3.4675
165300 0.16525 3.37474
165400 0.165351 3.38012
165500 0.16545 3.37726
165600 0.165551 3.3043
165700 0.165651 3.2264
165800 0.16575 3.25721
165900 0.165851 3.26575
166000 0.16595 3.18688
166100 0.166051 3.10426
166200 0.166151 2.98415
166300 0.166251 3.02302
166400 0.16635 3.14553
166500 0.166451 3.02238
166600 0.166551 2.99974
166700 0.16665 3.05332
166800 0.166751 2.9949
166900 0.16685 3.08981
167000 0.16695 3.01494
167100 0.16705 3.03963
167200 0.167151 2.99797
167300 0.167251 2.89897
167400 0.16735 2.86999
167500 0.167451 3.02095
167600 0.167551 2.99047
167700 0.16765 3.01445
167800 0.167751 2.9628
167900 0.16785 2.94054
168000 0.167951 3.07992
168100 0.16805 3.09558
168200 0.16815 3.07231
168300 0.16825 3.11842
168400 0.168351 3.08142
168500 0.168451 3.01032
168600 0.16855 2.96655
168700 0.168651 2.94972
168800 0.16875 3.01221
168900 0.168851 3.13942
169000 0.16895 3.17341
169100 0.16905 3.19041
169200 0.169151 3.22106
169300 0.16925 3.27946
169400 0.169351 3.2793
169500 0.16945 3.22247
169600 0.16955 3.2185
169700 0.169651 3.10956
169800 0.16975 3.03837
169900 0.169851 3.06739
170000 0.169951 3.07247
170100 0.170051 3.17477
170200 0.170151 3.2962
170300 0.170251 3.27039
170400 0.170351 3.34312
170500 0.17045 3.24301
170600 0.170551 3.09777
170700 0.17065 3.11105
170800 0.17075 3.13876
170900 0.17085 3.18205
171000 0.170951 3.21257
171100 0.171051 3.1786
171200 0.171151 3.19061
171300 0.171251 3.29754
171400 0.17135 3.26628
171500 0.171451 3.25378
171600 0.17155 3.27877
171700 0.171651 3.28545
171800 0.171751 3.29311
171900 0.17185 3.1671
172000 0.171951 3.16136
172100 0.17205 3.27
172200 0.172151 3.33327
172300 0.172251 3.36071
172400 0.172351 3.41151
172500 0.172451 3.38393
172600 0.17255 3.37086
172700 0.172651 3.30636
172800 0.172751 3.27376
172900 0.172851 3.30767
173000 0.172951 3.3289
173100 0.17305 3.34824
173200 0.173151 3.36303
173300 0.17325 3.48419
173400 0.173351 3.52571
173500 0.173451 3.42369
173600 0.173551 3.4332
173700 0.173651 3.44469
173800 0.173751 3.35473
173900 0.173851 3.33829
174000 0.17395 3.2805
174100 0.174051 3.27705
174200 0.17415 3.25968
174300 0.17425 3.16321
174400 0.17435 3.24284
174500 0.17445 3.3788
174600 0.174551 3.45149
174700 0.17465 3.46301
174800 0.174751 3.41942
174900 0.174851 3.36828
175000 0.174951 3.42282
175100 0.175051 3.42868
175200 0.175151 3.32208
175300 0.175251 3.33624
175400 0.17535 3.42023
175500 0.175451 3.4513
175600 0.17555 3.39922
175700 0.17565 3.53052
175800 0.175751 3.72126
175900 0.17585 3.74921
176000 0.175951 3.66878
176100 0.176051 3.66735
176200 0.176151 3.59862
176300 0.176251 3.53824
176400 0.17635 3.55297
176500 0.176451 3.55317
176600 0.17655 3.58354
176700 0.176651 3.61087
176800 0.17675 3.60101
176900 0.17685 3.61949
177000 0.17695 3.55907
177100 0.17705 3.49656
177200 0.177151 3.49315
177300 0.17725 3.52649
177400 0.177351 3.50516
177500 0.17745 3.50247
177600 0.177551 3.55673
177700 0.177651 3.61624
177800 0.177751 3.63964
177900 0.177851 3.66402
178000 0.17795 3.59872
178100 0.178051 3.59844
178200 0.17815 3.57446
178300 0.178251 3.49667
178400 0.178351 3.5358
178500 0.17845 3.59576
178600 0.178551 3.62346
178700 0.17865 3.60461
178800 0.178751 3.58388
178900 0.17885 3.63908
179000 0.17895 3.70905
179100 0.179051 3.80251
179200 0.17915 3.83282
179300 0.179251 3.84534
179400 0.17935 3.74368
179500 0.17945 3.68454
179600 0.179551 3.74419
179700 0.17965 3.81739
179800 0.179751 3.81328
179900 0.17985 3.76954
180000 0.179951 3.81549
180100 0.18005 3.79223
180200 0.180151 3.7827
180300 0.180251 3.75715
180400 0.180351 3.78183
180500 0.180451 3.82868
180600 0.18055 3.80599
180700 0.180651 3.71906
180800 0.18075 3.68393
180900 0.180851 3.67705
181000 0.180951 3.59188
181100 0.181051 3.61122
181200 0.181151 3.70616
181300 0.18125 3.71521
181400 0.181351 3.79189
181500 0.18145 3.78777
181600 0.181551 3.78398
181700 0.181651 3.81347
181800 0.18175 3.80439
181900 0.18185 3.73749
182000 0.18195 3.72182
182100 0.182051 3.76016
182200 0.182151 3.76228
182300 0.182251 3.78474
182400 0.182351 3.84997
182500 0.18245 3.92857
182600 0.182551 3.96607
182700 0.18265 3.93403
182800 0.182751 3.89206
182900 0.18285 3.89496
183000 0.182951 3.85682
183100 0.183051 3.79861
183200 0.18315 3.82837
183300 0.183251 3.86517
183400 0.18335 3.97411
183500 0.183451 3.95118
183600 0.18355 4.006
183700 0.183651 4.02916
183800 0.183751 3.99568
183900 0.183851 3.99574
184000 0.183951 3.90638
184100 0.184051 3.89105
184200 0.18415 3.8561
184300 0.18425 3.92022
184400 0.184351 3.95851
184500 0.18445 3.98144
184600 0.18455 3.94213
184700 0.18465 4.07658
184800 0.18475 4.13262
184900 0.184851 4.09072
185000 0.184951 4.00243
185100 0.185051 3.99046
185200 0.185151 3.96054
185300 0.18525 3.96838
185400 0.185351 3.91932
185500 0.18545 3.94882
185600 0.18555 3.96333
185700 0.18565 3.86615
185800 0.185751 3.77521
185900 0.185851 3.74665
186000 0.18595 3.70668
186100 0.186051 3.75569
186200 0.18615 3.76334
186300 0.186251 3.76898
186400 0.186351 3.76738
186500 0.186451 3.77731
186600 0.186551 3.78731
186700 0.18665 3.72313
186800 0.186751 3.79787
186900 0.18685 3.74567
187000 0.186951 3.66583
187100 0.187051 3.63807
187200 0.18715 3.6194
187300 0.187251 3.59447
187400 0.187351 3.62571
187500 0.18745 3.52489
187600 0.187551 3.55853
187700 0.18765 3.58026
187800 0.187751 3.49517
187900 0.18785 3.53037
188000 0.18795 3.54927
188100 0.18805 3.60147
188200 0.188151 3.63282
188300 0.18825 3.48618
188400 0.188351 3.54589
188500 0.188451 3.58339
188600 0.18855 3.51216
188700 0.188651 3.46636
188800 0.18875 3.4423
188900 0.188851 3.47635
189000 0.18895 3.49103
189100 0.189051 3.46345
189200 0.189151 3.51037
189300 0.18925 3.52196
189400 0.189351 3.48555
189500 0.18945 3.44159
189600 0.189551 3.45973
189700 0.18965 3.52099
189800 0.18975 3.52531
189900 0.189851 3.50767
190000 0.18995 3.68555
190100 0.190051 3.71944
190200 0.190151 3.7612
190300 0.19025 3.74369
190400 0.19035 3.66614
190500 0.19045 3.64805
190600 0.19055 3.63318
190700 0.19065 3.55388
190800 0.190751 3.62882
190900 0.19085 3.68989
191000 0.190951 3.60348
191100 0.191051 3.57067
191200 0.19115 3.66465
191300 0.191251 3.67522
191400 0.191351 3.68005
191500 0.191451 3.68721
191600 0.19155 3.63998
191700 0.191651 3.71594
191800 0.191751 3.64921
191900 0.19185 3.70195
192000 0.191951 3.61694
192100 0.19205 3.67326
192200 0.192151 3.71352
192300 0.19225 3.71421
192400 0.192351 3.6708
192500 0.192451 3.64113
192600 0.19255 3.68467
192700 0.192651 3.70863
192800 0.19275 3.68179
192900 0.192851 3.64862
193000 0.19295 3.67816
193100 0.193051 3.69473
193200 0.193151 3.77935
193300 0.19325 3.80212
193400 0.19335 3.80075
193500 0.19345 3.83161
193600 0.19355 3.80499
193700 0.193651 3.77541
193800 0.19375 3.80784
193900 0.193851 3.79581
194000 0.19395 3.72909
194100 0.194051 3.7645
194200 0.19415 3.86311
194300 0.194251 3.8725
194400 0.194351 3.90355
194500 0.194451 3.95374
194600 0.194551 3.92171
194700 0.19465 3.91277
194800 0.194751 3.90307
194900 0.19485 3.85355
195000 0.194951 3.84107
195100 0.195051 3.83022
195200 0.195151 3.83551
195300 0.19525 3.82202
195400 0.19535 3.81469
195500 0.195451 3.82044
195600 0.19555 3.9056
195700 0.195651 3.96433
195800 0.195751 3.92236
195900 0.19585 3.87004
196000 0.195951 3.88255
196100 0.196051 3.90922
196200 0.196151 3.8738
196300 0.19625 3.78104
196400 0.19635 3.73505
196500 0.19645 3.71122
196600 0.19655 3.80636
196700 0.196651 3.86793
196800 0.19675 3.93312
196900 0.196851 3.92151
197000 0.19695 3.93521
197100 0.19705 3.94279
197200 0.197151 3.95834
197300 0.19725 3.88456
197400 0.197351 4.01007
197500 0.197451 3.94318
197600 0.197551 3.93616
197700 0.197651 3.95757
197800 0.197751 4.12746
197900 0.197851 4.23864
198000 0.197951 4.26989
198100 0.198051 4.18326
198200 0.19815 4.15454
198300 0.19825 4.10623
198400 0.19835 4.10957
198500 0.198451 4.0721
198600 0.198551 4.07909
198700 0.198651 4.08059
198800 0.19875 4.04743
198900 0.19885 4.04441
199000 0.198951 4.16669
199100 0.199051 4.17883
199200 0.199151 4.19398
199300 0.199251 4.20625
199400 0.19935 4.15578
199500 0.199451 4.12902
199600 0.19955 4.14151
199700 0.199651 4.10983
199800 0.199751 4.08677
199900 0.19985 4.10272
200000 0.199951 4.07612
